CodigoCentro,CodigoZonaInspeccion,DenominacionCentro
35001487,313,CEIP ALCALDE RAMÍREZ BETHENCOURT
35001499,313,CPEIPS SAN VICENTE DE PAÚL
35001578,306,CEIP GALICIA
35001608,306,IFPMP LAS PALMAS DE GRAN CANARIA
35001657,309,CPEIPS SANTA MARÍA MICAELA
35001712,310,CPEE SAN JUAN DE DIOS
35001724,306,CPEIP NUESTRA SEÑORA DEL CARMEN
35001748,310,CPEIPS SAN JUAN BOSCO
35001751,309,CPEIPS SANTO DOMINGO SAVIO
35001761,306,CPEIPS NORTE
35001797,305,CPEIPS NUESTRA SEÑORA DEL PILAR
35001803,307,CPEIPS SAN JOSÉ DOMINICAS
35001815,311,CPEIPS SAN ISIDORO
35001864,309,CPEIPS SAN IGNACIO DE LOYOLA
35001876,307,CPEIPS SALESIANOS SAGRADO CORAZÓN DE JESÚS
35001891,308,CPEIPS LA SALLE ANTÚNEZ
35001921,311,CPEIPS SAN RAFAEL
35001931,311,CPEIPS SAN MIGUEL ARCÁNGEL
35001943,308,CPEIPS MARÍA AUXILIADORA
35001967,308,CPEIPS SANTA TERESA DE JESÚS
35001979,314,CPEIP ARENAS
35002005,306,CPEIPS SAUCILLO
35002017,313,CPEIPS SAGRADA FAMILIA
35002029,312,CPEIPS SAN ANTONIO MARÍA CLARET
35002030,306,CPEIP TAURO
35002066,307,CPFP CENTRO INTERNACIONAL POLITÉCNICO
35002303,308,CPEIP MARPE-CIUDAD JARDÍN
35002352,311,CPEIPS SAN MARTÍN DE PORRES
35002480,315,CPDEM CANTERBURY SCHOOL
35002731,310,CPEI NUESTRA SEÑORA DE LA VICTORIA
35002893,310,CEIP ARAGÓN
35002901,309,CEIP LEÓN
35002911,307,IES PÉREZ GALDÓS
35002923,308,IES ISABEL DE ESPAÑA
35002960,305,IES LA MINILLA
35002972,311,IES ALONSO QUESADA
35002984,307,IES POLITÉCNICO LAS PALMAS
35002996,305,CPES SANTA CATALINA
35003010,305,CPES SANTA ISABEL DE HUNGRÍA
35003022,305,CPES NUESTRA SEÑORA DEL PILAR
35003034,315,EASD GRAN CANARIA
35003095,315,CPEE CIVITAS
35003290,311,CPEIPS LOS ÁNGELES
35003332,306,IES LA ISLETA
35003393,309,IES ISLAS CANARIAS
35003401,309,CEIP ISLAS BALEARES
35003423,313,CEIP TEOBALDO POWER
35003459,310,CEIP ADELA SANTANA
35003460,310,IES DE TAFIRA - NELSON MANDELA
35003472,310,CPEIPS JAIME BALMES
35003563,310,IES FELO MONZÓN GRAU BASSAS
35003575,312,CEIP VALENCIA
35003605,312,CEIP MARÍA JESÚS PÉREZ MORALES
35003617,104,CEIP SAN JOSÉ DE CALASANZ
35003629,101,CPEIPS SAGRADO CORAZÓN
35003630,102,IES SAN DIEGO DE ALCALÁ
35003642,102,RE PUERTO DEL ROSARIO
35003678,102,CEIP PUERTO DEL ROSARIO
35003708,202,CEIP AJEI
35003711,327,CEIP SANTA ÁGUEDA
35003733,325,CEO PANCHO GUERRA
35003757,326,CEIP SAN FERNANDO DE MASPALOMAS
35003812,325,CEO TUNTE
35003848,327,IES TABLERO I (AGUAÑAC)
35003851,301,CEIP LA LADERA
35003885,301,RE LA LADERA
35003903,316,CEIP JOSÉ MANUEL ILLERA DE LA MORA
35003927,316,CEIP JUAN DEL RÍO AYALA
35003952,325,CEIP ANSITE
35003964,325,CEIP SANTA LUCÍA
35003976,324,IES TAMOGANTE
35003991,324,CEIP CASA PASTORES
35004002,324,CEIP TAGOROR
35004038,324,IES SANTA LUCÍA
35004041,301,CEO LUJÁN PÉREZ
35004063,301,CEIP PIEDRA DE MOLINO
35004099,301,CEIP LA DEHESA - SAN JUAN
35004105,301,IES GUÍA
35004117,301,RE SANTA MARÍA DE GUÍA
35004130,301,IES SANTA MARÍA DE GUÍA
35004154,301,CEIP NICOLÁS AGUIAR JIMÉNEZ
35004166,301,CEIP JUAN ARENCIBIA SOSA
35004208,201,CEIP CÉSAR MANRIQUE CABRERA
35004211,201,CEIP DOCTOR ALFONSO SPÍNOLA
35004245,316,CEO TEJEDA
35004257,319,CEIP ESTEBAN NAVARRO SÁNCHEZ
35004269,318,CEIP PROFESORA ADELINA FLORES MEDINA
35004270,320,CEIP JOSÉ TEJERA SANTANA
35004282,317,CEIP PADRE COLLADO
35004294,317,CEIP MARÍA SUÁREZ FIOL
35004300,319,CEIP PRÍNCIPE DE ASTURIAS
35004312,317,CEIP DOCTOR HERNÁNDEZ BENÍTEZ
35004324,318,CEIP FERNANDO LEÓN Y CASTILLO
35004336,318,CEIP POETA FERNANDO GONZÁLEZ
35004348,318,CEIP AMELIA VEGA MONZÓN
35004415,318,CPEIPS MARÍA AUXILIADORA
35004452,318,IES JOSÉ ARENCIBIA GIL
35004491,303,CEIP HUERTAS DEL PALMAR
35004518,303,CEIP MONSEÑOR SOCORRO LANTIGUA
35004531,303,CPEIP NUESTRA SEÑORA DEL ROSARIO
35004609,204,CEIP ALCALDE RAFAEL CEDRÉS
35004610,204,CEIP VIRGEN DE LOS VOLCANES
35004622,103,CEIP CRISTÓBAL GARCÍA BLAIRZY
35004658,300,CEIP LOS LLANETES
35004683,300,CEIP ELVIRA VAQUERO
35004695,300,CEIP VALLE DE SAN ROQUE
35004701,300,CEIP LAS VEGAS
35004713,303,CEO REY JUAN CARLOS I
35004737,316,CEIP LAS LAGUNETAS
35004749,316,CEIP UTIACA
35004750,316,CEIP LA SOLANA
35004762,316,CEIP PROFESOR RAFAEL GÓMEZ SANTOS
35004816,204,CEIP UGA
35004828,204,CEIP YAIZA
35004853,306,CAEPA RADIO ECCA
35004865,325,CEIP EL MATORRAL
35004907,301,CEIP LA CARDONERA
35004932,301,CEIP TASARTE
35004956,324,CEIP TAMARÁN
35004981,201,CEIP SOO
35005006,319,CEIP EL GORO
35005021,318,CEIP AGUSTÍN MANRIQUE DE LARA
35005031,319,CEIP LUCÍA JIMÉNEZ OLIVA
35005043,318,CEIP SAN ANTONIO
35005055,317,IES VALLE DE LOS NUEVE
35005067,204,CEIP CONCEPCIÓN RODRÍGUEZ ARTILES
35005079,201,CEIP GUIGUAN
35005080,201,CEIP LA VEGUETA
35005092,103,CEIP TISCAMANITA
35005171,101,CEIP BERNABÉ FIGUEROA UMPIÉRREZ
35005183,101,CEIP LAJARES
35005195,101,CEIP TINDAYA
35005201,101,CEIP TOSTÓN
35005225,201,CEIP MARÍA AUXILIADORA
35005237,325,CEIP ALDEA BLANCA
35005249,325,CEIP JUAN GRANDE
35005250,316,CEIP LA ANGOSTURA
35005262,201,CEO IGNACIO ALDECOA
35005274,201,CEIP GUENIA
35005304,317,CPEIPS NUESTRA SEÑORA DE LAS NIEVES
35005328,310,CPEIPS HEIDELBERG
35005331,310,CPEIPS SAGRADO CORAZÓN
35005407,315,CEIP SAN LORENZO
35005419,310,CEIP SALVADOR MANRIQUE DE LARA
35005420,312,CEIP ADÁN DEL CASTILLO
35005456,303,CEIP MIRAFLOR
35005471,300,CEIP TENTENIGUADA
35005481,316,CEIP LA LECHUZA
35005501,302,CEIP HOYA DE PINEDA
35005547,302,CEIP SARDINA DEL NORTE
35005560,303,CEIP PADILLA
35005584,321,CEIP BARRIO COSTA
35005596,102,CEIP GENERAL CULLÉN VERDUGO
35005602,104,CEIP DOMINGO JUAN MANRIQUE
35005614,319,CEIP MARÍA JESÚS RAMÍREZ DÍAZ
35005641,104,CEIP FRANCISCA PÉREZ
35005651,305,CEIP ESTRELLA BARREIRO MORENO
35005675,327,CEIP CASAS DE VENEGUERA
35005808,102,CEIP POETA DOMINGO VELÁZQUEZ
35005811,104,CEIP TEFÍA
35005833,327,CEIP CERCADO DE ESPINO
35005882,327,CEIP MONTAÑA LA DATA
35005900,316,CEIP EL GAMONAL
35005961,319,CEIP DOCTOR GREGORIO CHIL Y NARANJO
35006001,103,CEIP TARAJALEJO
35006011,103,CEIP TESEJERAGUE
35006023,316,CEIP ARÍÑEZ
35006060,316,CEIP PINO SANTO BAJO
35006084,104,CEIP AMPUYENTA
35006187,102,IES PUERTO DEL ROSARIO
35006199,202,CEIP ANTONIO ZEROLO
35006205,202,IES AGUSTÍN ESPINOSA
35006254,309,CEP GUTIÉRREZ RUBALCAVA
35006266,309,EEI ALMIRANTE ANTEQUERA
35006278,312,CEIP EL TOSCÓN
35006291,315,CPDEM ALEMÁN
35006311,318,CEIP SAULO TORÓN
35006333,323,CEIP BARRANCO BALOS
35006345,325,CEIP LA CERRUDA
35006357,317,CEIP JUAN NEGRÍN
35006370,309,CPES CENTRO SOPEÑA LAS PALMAS
35006382,315,CPDEM THE BRITISH SCHOOL OF GRAN CANARIA
35006400,204,CPDEM HISPANO BRITÁNICO
35006412,311,CPEIPS MARPE ALTAVISTA
35006424,321,CEIP CHANO SÁNCHEZ
35006436,321,CEIP PROFESOR CARLOS SOCAS MUÑOZ
35006448,313,CEIP NÉSTOR DE LA TORRE
35006451,301,CEIP LUIS CORTÍ
35006461,301,CEIP MIGUEL DE SANTIAGO
35006473,318,CEIP SAN JUAN
35006539,203,CEIP LOS GERANIOS
35006540,304,IFPA ARUCAS
35006591,311,CEIP FEDERICO GARCÍA LORCA
35006618,314,IES FRANCISCO HERNÁNDEZ MONZÓN
35006621,307,CEIP IBERIA
35006631,102,CEIP AGUSTÍN MILLARES CARLÓ
35006643,326,IES FARO DE MASPALOMAS
35006655,320,CEIP POETA MONTIANO PLACERES
35006667,203,CEIP NIEVES TOLEDO
35006680,201,RE HARÍA
35006722,104,CEIP ALCALDESA AMPARO TORRES
35006734,104,CEIP GUMERSINDO MARTELL
35006758,201,CEIP LA GARITA
35006783,303,CEIP FRONTÓN
35006795,303,CEIP TRUJILLO
35006850,312,CEIP CIUDAD DEL CAMPO
35006886,324,CEIP POLICARPO BÁEZ
35006898,201,CEIP MUÑIQUE
35006904,201,CEIP TAO
35006928,201,CEIP LOS VALLES
35006941,318,CEIP LOS CASERONES
35006953,204,CEIP LA ASOMADA - MÁCHER
35006989,204,CEIP LAS BREÑAS
35006990,204,CEIP MARARÍA
35007003,204,CEIP PLAYA BLANCA
35007027,318,CPEIPS ENRIQUE DE OSSO
35007052,201,CEIP TIAGUA
35007064,326,IES TÁMARA
35007091,315,CPDEM THE AMERICAN SCHOOL OF LAS PALMAS
35007118,301,CEIP VIRGEN DEL CARMEN
35007143,318,CEIP LAS BREÑAS
35007167,201,CEIP EL CUCHILLO
35007179,322,CEIP BEÑESMEN
35007234,102,CEIP LOS LLANOS DE LA CONCEPCIÓN
35007271,302,CEIP ALCALDE DIEGO TRUJILLO RODRÍGUEZ
35007283,321,CEIP PROFESOR JOSÉ SÁNCHEZ SÁNCHEZ
35007301,317,CEIP MAESTRO FÉLIX SANTANA
35007325,310,CPEIPS ATLANTIC SCHOOL GUAYDIL
35007349,310,CPEPS ATLANTIC SCHOOL GAROÉ
35007374,312,CPM LAS PALMAS DE GRAN CANARIA
35007398,202,IES LAS SALINAS
35007431,315,CEIP LAS TORRES
35007441,311,CEIP BUENAVISTA I
35007453,305,CEIP GRAN CANARIA
35007507,326,CEIP ALCALDE MARCIAL FRANCO
35007519,327,CEIP PEPE MONAGAS
35007556,201,CEIP LA CALETA DE FAMARA
35007568,201,CEIP NAZARET
35007571,103,CEIP LAS PLAYITAS
35007647,301,CEIP CUERMEJA
35007684,307,CEIP NANDA CAMBRES
35007696,317,IES PROFESOR ANTONIO CABRERA PÉREZ
35007741,202,CEIP CAPELLANÍA DEL YÁGABO
35007763,309,CEIP PINTOR MANOLO MILLARES
35007775,201,CEIP GÜIME
35007787,326,CEIP LAS DUNAS
35007799,323,CEIP TINGUARO
35007817,318,CEIP PLÁCIDO FLEITAS
35007829,317,CEIP MARPEQUEÑA
35007842,313,IES ANA LUISA BENÍTEZ
35007854,324,IES VECINDARIO
35007878,321,CEIP POETA TOMÁS MORALES
35007881,308,CEIP MESA Y LÓPEZ
35007891,313,IES SIMÓN PÉREZ
35007908,102,CEIP PABLO NERUDA
35007945,317,IES GUILLERMINA BRITO
35007969,203,CEPA TITERROYGATRA
35007970,305,CEIP SANTA BÁRBARA
35007982,306,CEPA LAS PALMAS
35007994,305,IES GUANARTEME
35008007,102,CEPA FUERTEVENTURA NORTE
35008019,318,CEPA TELDE-CASCO
35008020,325,CPEIPS ARENAS SUR
35008068,318,IES JOSÉ FRUGONI PÉREZ
35008071,203,CEIP ARGANA ALTA
35008093,315,CEIP LOS TARAHALES
35008135,309,CEIP DOCTOR JUAN NEGRÍN
35008147,311,CEIP CÉSAR MANRIQUE
35008159,307,CEIP GUINIGUADA
35008160,312,CEIP LOS GILES
35008184,323,CEIP EL CANARIO
35008196,323,CEIP TAJINASTE
35008202,324,CEIP CAMINO DE LA MADERA
35008226,324,CEIP LA PAREDILLA
35008238,323,CEIP EL CARDÓN
35008275,320,CEIP PEDRO LEZCANO
35008287,320,IES AGUSTÍN MILLARES SALL
35008299,320,IES FERNANDO SAGASETA
35008317,103,CEIP GRAN TARAJAL
35008330,322,CPEIPS NUESTRA SEÑORA DEL ROSARIO
35008366,324,CPDEP ESCUELA NORUEGA GRAN CANARIA
35008378,201,CPDEM BRITISH SCHOOL OF LANZAROTE
35008381,305,EOI LAS PALMAS DE GRAN CANARIA
35008391,322,IES CRUCE DE ARINAGA
35008411,319,IES EL CALERO
35008445,317,CEIP POETA FRANCISCO TARAJANO
35008457,316,CPEIPS JUAN RAMÓN JIMÉNEZ
35008470,310,IES EL BATÁN
35008494,322,CEIP LA VIÑUELA
35008512,322,EEI JOSÉ MELIÁN RODRÍGUEZ
35008524,326,CEIP OASIS DE MASPALOMAS
35008536,306,CEAD PROFESOR FÉLIX PÉREZ PARRILLA
35008561,308,IES MESA Y LÓPEZ
35008597,320,IES JINÁMAR
35008627,201,CPEIPS ARENAS INTERNACIONAL
35008639,313,CEIP PINTOR NÉSTOR
35008640,102,CEE PUERTO DEL ROSARIO
35008652,301,CEE MARENTE
35008664,318,CEE PETRA LORENZO
35008691,320,CEO OMAYRA SÁNCHEZ
35008706,314,CEIP ATLÁNTIDA
35008718,309,CEIP ALCORAC HENRÍQUEZ
35008721,307,CEIP AGUADULCE
35008743,315,CEIP JOSÉ PÉREZ Y PÉREZ
35008901,302,CEIP MAESTRO MANUEL CRUZ SAAVEDRA
35008925,320,CEIP JINÁMAR FASE V
35008962,321,CEPA AGÜIMES-INGENIO
35008974,302,CEPA GÁLDAR
35008986,325,CEPA SANTA LUCÍA DE TIRAJANA
35008998,319,CPDEM LYCÉE FRANÇAIS RENÉ VERNEAU DE GRAN CANARIA
35009000,327,CEIP ARTEMI SEMIDÁN
35009012,318,CEIP MONTAÑA LAS PALMAS
35009103,201,CEE NUESTRA SEÑORA DE LOS VOLCANES
35009127,314,"CPFP RAMA SANITARIA, S.L."
35009139,309,IES LA VEGA DE SAN JOSÉ
35009140,103,CEIP LA LAJITA
35009152,323,CEIP LOS LLANOS
35009164,103,CEIP TUINEJE
35009191,202,IES CÉSAR MANRIQUE
35009206,201,IES HARÍA
35009218,204,IES YAIZA
35009221,202,IES SAN BARTOLOMÉ
35009267,321,CEIP BENITO PÉREZ GALDÓS
35009292,310,CPEI MATILDE TÉLLEZ
35009322,311,IES PABLO MONTESINO
35009334,302,IES ROQUE AMAGRO
35009346,319,IES CASAS NUEVAS
35009358,304,IES SANTIAGO SANTANA DÍAZ
35009361,104,IES SANTO TOMÁS DE AQUINO
35009383,314,IES PRIMERO DE MAYO
35009395,315,IES FERIA DEL ATLÁNTICO
35009401,323,IES JOSÉ ZERPA
35009413,302,CEIP LOS QUINTANA
35009425,202,CEIP PLAYA HONDA
35009437,101,CEIP MARÍA CASTRILLO GARCÍA
35009449,312,CEIP LAS MESAS
35009450,102,EOI PUERTO DEL ROSARIO
35009462,320,CEIP HILDA ZUDÁN
35009486,316,CPEI LOS PISPITOS
35009541,315,CEIP HOYA ANDREA
35009565,303,IES DORAMAS
35009577,305,IES EL RINCÓN
35009589,316,IES VEGA DE SAN MATEO
35009607,104,CEIP EL CIERVO
35009619,304,CEPA ARUCAS Y FIRGAS FERNANDO MARRERO PULIDO
35009620,327,CEPA MOGÁN
35009632,313,CEPA LAS PALMAS-CIUDAD ALTA
35009644,309,CEPA LAS PALMAS-CONO SUR
35009656,326,CEPA SAN BARTOLOMÉ DE TIRAJANA
35009668,316,CEPA SANTA BRÍGIDA
35009671,320,CEPA TELDE-JINÁMAR
35009681,317,CEPA TELDE-LA HERRADURA
35009693,303,CEPA TEROR
35009701,300,CEPA VALSEQUILLO
35009711,312,IES CAIRASCO DE FIGUEROA
35009723,202,EOI ARRECIFE
35009735,327,EOI MASPALOMAS
35009747,325,CPEIPS ALMA´S
35009772,304,EOI ARUCAS
35009784,321,EOI INGENIO
35009796,316,EOI SANTA BRÍGIDA
35009802,301,EOI SANTA MARÍA DE GUÍA
35009814,323,EOI SANTA LUCÍA
35009826,319,EOI TELDE
35009838,201,IES TEGUISE
35009841,300,IES VALSEQUILLO
35009851,319,IES LAS HUESAS
35009863,302,IES AGAETE PEPE DÁMASO
35009875,301,IES LA ALDEA DE SAN NICOLÁS
35009887,103,IES GRAN TARAJAL
35009899,306,IES TONY GALLARDO
35009905,308,CEIP ALCARAVANERAS
35009929,314,CAMGEM ISAAC ALBÉNIZ
35009930,304,EMM ARUCAS
35009942,326,EMM SAN BARTOLOMÉ DE TIRAJANA
35009954,316,EMM SANTA BRÍGIDA
35009966,324,EMM SANTA LUCÍA DE TIRAJANA
35009981,303,CPEIPS ANITA CONRAD
35009991,321,EMMD INGENIO
35010002,319,CEIP LA GARITA
35010014,310,CPDEM OAKLEY COLLEGE
35010026,301,CEPA LA ALDEA
35010038,324,CPDEP COLEGIO SUECO SVENSKA SKOLAN
35010041,305,CPEIP HISPANO INGLÉS
35010063,204,CIMGE LANZAROTE
35010075,308,CPEI ANITA CONRAD
35010087,302,EMM PEDRO ESPINOSA
35010099,317,EMM TELDE
35010105,327,IES ARGUINEGUÍN
35010117,326,CPDEM THE BRITISH SCHOOL OF GRAN CANARIA SOUTH
35010129,316,IES SANTA BRÍGIDA
35010130,323,IES GRAN CANARIA
35010142,320,IES LILA
35010154,317,IES LOMO DE LA HERRADURA
35010166,307,CASAD ESCUELA DE ACTORES DE CANARIAS (SEDE GRAN CANARIA)
35010178,314,CEIP SIETE PALMAS
35010181,103,CEPA FUERTEVENTURA SUR
35010191,304,CEIP OROBAL
35010208,311,IES SCHAMANN
35010211,301,EMMD SANTA MARÍA DE GUÍA
35010221,104,IES JANDÍA
35010233,204,EIM LANZAROTE
35010245,308,CPES BRAINS INTERNATIONAL SCHOOL
35010269,303,IES TEROR
35010282,326,IES AMURGA
35010294,318,IES PROFESOR JUAN PULIDO CASTRO
35010300,312,CEIP ALFREDO KRAUS
35010312,302,EMM AGAETE
35010324,312,CEPA LAS PALMAS-TAMARACEITE
35010348,204,IES TÍAS
35010351,202,CPFP MICROSISTEMAS
35010373,203,IES LAS MARETAS
35010385,300,EMMD VALSEQUILLO
35010397,204,IES TINAJO
35010403,312,IES ANTONIO GODOY SOSA
35010415,325,IES EL DOCTORAL
35010427,315,IES LOS TARAHALES
35010439,314,IES SIETE PALMAS
35010452,101,IES LA OLIVA
35010464,310,CPEE CENTRO DE TRATAMIENTO INTEGRAL DE LA PARÁLISIS INFANTIL
35010476,101,IES CORRALEJO
35010488,321,IES CARRIZAL
35010491,304,CPEIP LA CASA DEL SOL
35010506,321,IES INGENIO
35010518,322,EMM AGÜIMES
35010543,202,IES PLAYA HONDA
35010592,317,CPEIP LA HIGUERITA
35010609,304,IES BAÑADEROS-CIPRIANO ACOSTA
35010610,103,IES VIGÁN
35010622,308,CPEI HISPANO INGLÉS II
35013635,303,IES VILLA DE FIRGAS
35013659,316,IES LA ATALAYA
35013672,103,CEIP COSTA CALMA
35013696,314,CEE SIETE PALMAS
35013702,322,IES PLAYA DE ARINAGA
35013714,314,RE SIETE PALMAS
35013738,715,CSM CANARIAS (SEDE GRAN CANARIA)
35013741,322,RE ARINAGA
35013751,303,EMM CANDIDITO
35013763,301,EMM LA ALDEA
35013787,204,IES PUERTO DEL CARMEN
35013799,102,CEIP FRANCISCO NAVARRO ARTILES
35013805,315,EOI SIETE PALMAS
35013817,312,EMM LAS PALMAS DE GRAN CANARIA
35013829,316,EMM VEGA DE SAN MATEO
35013830,102,EIM FUERTEVENTURA
35013842,304,IES ARUCAS-DOMINGO RIVERO
35013854,326,CPDEM CANTERBURY SCHOOL
35013866,310,CPES HISPANO INGLÉS III
35013878,201,CEIP COSTA TEGUISE
35013881,323,CEIP LA ZAFRA
35013891,308,CPEIP BRAINS
35013908,327,CEIP EL TABLERO
35013911,316,CPFP HOTEL ESCUELA SANTA BRÍGIDA
35013933,202,CEIP EL QUINTERO
35013957,102,CEO PUERTO CABRAS
35013969,203,CEO ARGANA
35013970,304,CPEIS ARENAS ATLANTICO
35013982,307,CAEDGMS ESCUELA CANARIA DE ENTRENADORES DE FÚTBOL
35014007,101,CEIP PARQUE NATURAL CORRALEJO
35014019,104,CEIP LA HUBARA
35014020,204,CPEIPS CENTRO EDUCACIONAL DAOS
35014032,101,CEIP ANTOÑITO EL FARERO
35014056,306,CAEDGMS CENTRO DE ENSEÑANZA TÉCNICA UNIÓN DEPORTIVA (C.E.T.U.D.)
35014068,323,IES JOSEFINA DE LA TORRE
35014093,327,EMMD MOGÁN
35014101,324,CEIP LAS TEDERAS
35014123,315,CPEE LA CASITA
35014147,201,IES COSTA TEGUISE
35014159,327,CEO MOTOR GRANDE- ROSA PADRÓN PULIDO
35014172,319,EEI BASE AÉREA DE GANDO
35014214,303,EMM VILLA DE MOYA
35014238,303,EEI DE FIRGAS
35014241,327,EEI MOGÁN
35014251,307,CPFP HIGIDENT
35014263,320,CPEI BILINGÜE LOS PEQUES
35014275,308,CPEI GARABATO
35014330,308,EEI GRUMETE
35014342,303,EEI LA ESCUELITA
35014378,315,EEI POCAHONTAS (SARAMAGO)
35014381,311,EEI HEIDI (SCHAMANN)
35014391,312,EEI LA SIRENITA (TAMARACEITE)
35014408,309,EEI DUMBO
35014411,315,EEI PLUTO (B. ATLÁNTICO)
35014421,308,CPEI MIS PEQUES
35014457,323,CPFP CENTRO DE ESTUDIOS MASTER
35014469,304,CPEI BILINGÜE LA CASITA
35014470,204,CPDEM QUEEN´S SCHOOL
35014482,307,IES POETA TOMÁS MORALES CASTELLANO
35014494,309,CEIP ALISIOS
35014500,306,CPEI MI ARCO IRIS
35014512,312,CPEI LA GALLINA TURULETA
35014524,301,CPEI MI LUNITA
35014536,102,EEI LAS HORMIGUITAS
35014548,202,EEI DE ARRECIFE
35014551,319,CPES RENÉ VERNEAU DE GRAN CANARIA
35014561,305,CPEI EL BARQUITO
35014573,307,CPEI PIZQUITO
35014585,305,CPFP INFORPRO
35014597,308,CPEI FIRST STEPS
35014603,321,CPEI LOS NARANJITOS II
35014615,309,CPEI MI COLE DE VEGUETA
35014627,203,CPEI MINICOLE
35014639,314,CEIP MARTÍN CHIRINO
35014640,313,CIFP CRUZ DE PIEDRA
35014652,309,CIFP SAN CRISTOBAL
35014664,322,CIFP VILLA DE AGÜIMES
35014676,101,CIFP MAJADA MARCIAL
35014688,314,CPEI DOMINGO ALONSO
35014706,306,CPFP ESCUELA DE HOSTELERÍA DE LAS PALMAS
35014718,321,CPFP BINTER FORMACIÓN S.L.
35014731,304,CPEI GUAYETE
35014767,319,CPFP ACADEMIA TELDE
35014779,316,CPFP CENTRO DE FORMACIÓN PARA EL EMPLEO SANTA BRÍGIDA SL
35014780,203,CPFP ICSE
35014809,308,CPEI LA PIRULETA
35014834,313,CEIP LAS REHOYAS
35014861,312,CPEI LA ARDILLA AMARILLA
35014871,306,CPEI TU JARDÍN
35014883,310,CAEDGM HIPOVET
35014895,311,CPEI MARPE INFANTIL
35014901,326,CPEI COLORES
35014913,308,CPEI TAMBI 1
35014925,314,CPEI LOS TIQUIS
35014937,318,CPEI CARICIAS
35014949,308,CPEI EL PATIO DE MI CASA
35014950,302,EEI SAN ISIDRO
35014962,103,CPEI BAMBI
35014974,318,CPEI RATÓN SIN COLA
35014986,202,CPEI MIMADOS
35014998,306,CPEI TU JARDÍN PUERTO
35015000,314,CPEI TAMBI 2
35015012,307,CPEI LA MANZANA ARENALES
35015024,308,CPEI NUEVA ATLÁNTIDA
35015036,316,CPEI PEQUEÑO PERENQUÉN
35015048,308,CPEI EL PATITO FEO
